Date,Nifty,Type,Expiry,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700
2018-10-04,10631.25,CE,2018-10-25,,,,,1188.4,1111.9,1057.9,941.95,836.75,837.95,659.1,589.45,503.7,432.15,344.3,281.75,222.7,170.75,122.05,82.55,53.35,33.9,22.15,14.4,9.6,6.85,4.75,4.05,3.45,3.3,2.95,2.35,2.35,1.95,1.9,1.6,1.55,1.75
2018-10-04,10631.25,CE,2018-11-29,,,,,1569.95,1597,1501.8,1578.6,1645.6,1547.85,760.2,705,640,550,466.15,401.85,324.05,271.8,218.85,176.65,135.3,103.3,77.45,59.05,44.1,32.9,24.95,19.55,16.2,13.05,11.65,12,8,8.25,39.4,5.5,48.2,28
2018-10-04,10631.25,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1248.1,2058,1494,1045,935,876.85,1645.2,700.1,932,575,484.55,1392.5,348.25,290,252.75,204.65,163.4,131.25,105.55,81.1,68.6,51.7,40.9,36.2,26,24.65,,,,,,,
2018-10-04,10631.25,PE,2018-10-25,,,,,0.05,12.35,16.1,20.25,26.3,36.15,45.2,59.6,76.1,98.05,123.15,154.55,194.1,235.05,286.65,346.9,414.8,477.9,558.15,650.15,774.3,861.3,945.8,1047.2,1166.4,1220,1332.8,1340.15,1565,1560,1344.75,1835.15,1580,1916
2018-10-04,10631.25,PE,2018-11-29,,,,,1.35,12.05,3.75,1.45,0.9,1.55,95.9,113.1,133.1,152.2,188.45,208.45,245.7,280.6,331.15,385.55,427.6,494.3,571.2,630.3,752,772.6,930,166.65,700,255.45,1323.8,368.4,433.4,503.7,578.85,808,741.1,827.2
2018-10-04,10631.25,PE,2018-12-27,,3.85,148.6,84.5,30,66.4,242.55,131.7,424,210,133.9,716.15,164.8,638.15,229.35,247.4,202.1,349.3,380.25,378.1,456.7,455,341,410.5,491,808.1,875,933.1,1366.4,1313.95,1254.75,,,,,,,
2018-10-05,10347.15,CE,2018-10-25,,1536.6,1437.1,1337.6,1188.4,829.3,773.2,681.75,565.45,498.5,412.3,331.85,273.95,208.05,164.65,116.1,80.7,53.5,35.2,22.05,15.5,10.7,8.65,7.4,6.65,5.65,4.4,3.65,3.1,3.15,2.95,2.3,2.2,1.8,1.45,1.3,1,1.55
2018-10-05,10347.15,CE,2018-11-29,,1607.85,1510.9,1414.65,1569.95,942.4,978.8,1578.6,773,585,544.3,453,391.4,341.05,284.25,233.5,191.85,144.15,112.5,89.4,66.65,51.5,40.15,31.95,25.95,21.45,17.3,14.55,11.7,10.3,9.85,12,13.95,8.25,39.4,6.1,12.95,28
2018-10-05,10347.15,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1067.2,2058,1494,1045,935,637.8,1645.2,659.3,932,350.2,306.35,330.25,216.3,176.4,139.9,111.1,95.6,74.25,60.1,43.95,35.3,31.35,28.7,26.65,19.95,17.45,,,,,,,
2018-10-05,10347.15,PE,2018-10-25,,0.05,0.1,15.8,17.8,22.75,28.3,38.95,52.6,69.65,87.15,112.1,135.6,171.65,208,261.35,324.45,392.65,485.45,561.95,653.05,760.5,848.35,962.45,1059.7,1145.15,1230.95,1308.2,1420.95,1576.15,1656.65,1626.6,1721.95,1560,1344.75,2149.9,1580,1916
2018-10-05,10347.15,PE,2018-11-29,,3.65,5.55,27.55,28.2,77.9,73.15,100.65,124.2,157.75,171.35,193.55,230.25,265.85,294,328.3,376.65,441.25,516.1,584,649.15,685.5,827.3,910.85,933.85,1075.75,1230,1251,700,255.45,1600,368.4,433.4,503.7,578.85,808,741.1,827.2
2018-10-05,10347.15,PE,2018-12-27,,3.85,148.6,84.5,30,112.35,242.55,131.7,139,170,214.9,228.6,255.1,313,329.55,369.9,372.5,391.8,452,469.05,632.3,613.65,737,410.5,491,1031.7,875,1290,1366.4,1313.95,1510.6,,,,,,,
2018-10-08,10379,CE,2018-10-25,,1189.25,1169.2,970.65,981.5,883.2,792.35,687.4,611.15,532.3,444.1,360.8,288.8,217.05,159.5,110.7,72.95,47.1,28.55,17.45,11.8,8.2,6,5.6,5.15,4.9,4.4,4.05,3.9,3.5,3.35,3.25,2.5,2.2,1.25,1.25,1.05,1.55
2018-10-08,10379,CE,2018-11-29,,1607.85,1510.9,1414.65,1569.95,893,832,825,678.05,637.85,558.85,490.85,422.55,349.6,284.45,230.75,182.2,141.2,106.7,80.5,61.55,45.9,36.1,28.75,22.35,18,13.65,11.6,11.4,11.45,9.65,12,5.7,11.15,11.9,5.35,12.95,10
2018-10-08,10379,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1080,2058,1494,1045,935,656.25,501,513.35,415.75,390.2,316.6,259.9,212.35,177.1,135.4,114,89.75,71.75,56.45,46.2,41.1,34.45,31.35,22.85,17.7,17.75,,,,,,,
2018-10-08,10379,PE,2018-10-25,,9.15,11.2,14.55,16.7,19.4,24.85,31.7,42.2,54.9,71.9,90.8,114.9,144,180.35,229.8,286.1,367.7,444,521.75,609.4,715.7,814.3,909.75,1008.05,1103.95,1221.85,1305.8,1400,1648.05,1617.45,1858.35,1843.4,1560,1344.75,2089.8,1580,1916
2018-10-08,10379,PE,2018-11-29,,45,51.75,41.05,55.2,66.5,75,88.75,102,123.65,147.35,177.1,200.05,231.8,264.7,309.7,342.55,410.25,474.95,539.4,628.5,675.5,786.75,861.95,970.65,1080,1160,1251,700,255.45,1700,368.4,433.4,503.7,578.85,808,741.1,827.2
2018-10-08,10379,PE,2018-12-27,,65,148.6,83,30,104.6,150,150,148.15,225,195.95,228.6,240,277.75,304.45,348.9,389.65,427.4,484.25,540.15,643.4,683.9,737,410.5,900,1063,1148,1242.2,1366.4,1313.95,1538.2,,,,,,,
2018-10-09,10314.4,CE,2018-10-25,,1189.25,1134.3,970.65,981.5,819.25,749.8,644.7,544.85,464.25,384.75,302.9,234.7,172.7,119.45,77.15,46.7,27.6,15.65,9.15,6.9,5.15,4.65,4.5,4.25,4.1,3.9,3.5,3.1,3.2,2.8,2.85,2.2,1.9,1.3,1.2,1.05,0.85
2018-10-09,10314.4,CE,2018-11-29,,1607.85,1510.9,1414.65,1569.95,911.3,832,785,710,591.35,507.55,432.15,371.25,301.9,240.95,188.6,147.35,110.3,81.55,61,45.15,33.7,25.9,19.8,15.55,12.55,10.25,8.2,9.8,9.2,8.25,8.85,5.7,11.15,11.9,4.2,12.95,10
2018-10-09,10314.4,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1050,2058,1494,1045,935,598.6,501,513.35,435,338,282.55,235.95,199.05,157.75,125.3,100.5,78.7,60.85,52.65,40.8,35.7,30.55,27.2,20.4,20,16.75,,,,,,,
2018-10-09,10314.4,PE,2018-10-25,,6.9,9.05,12.25,15.2,19.65,25.55,33.4,44.85,59.1,77.45,98.85,125.95,161.95,207.75,264.45,330.7,415.8,503,590.15,683.3,783.85,879.95,973.3,1076.55,1172.35,1268.85,1370.8,1417.6,1529.1,1675.45,1705.35,1818.85,1980,1344.75,2168.8,1580,1916
2018-10-09,10314.4,PE,2018-11-29,,30,39.6,49,58.65,70.1,81.25,96.2,111.4,132.2,154.75,183.4,215.7,248.25,283.55,326.75,384.15,445.05,519.05,590.8,668.1,765,847.9,938,955,1142,1205,1251,700,255.45,1700,368.4,433.4,503.7,578.85,2050,741.1,827.2
2018-10-09,10314.4,PE,2018-12-27,,65,148.6,83,30,116.75,112.05,142.9,164,189.05,217,227.3,267.5,295.25,335.5,382.1,430.8,449.3,480.8,561.4,676.65,683.9,737,410.5,900,1113.9,1164.65,1253.05,1366.4,1313.95,1565.65,,,,,,,
2018-10-10,10465.75,CE,2018-10-25,,1189.25,1253.3,1070,981.5,963.5,840.8,767.5,672.15,591.75,490.75,403.95,323.8,248.1,179.45,122.35,77.8,46.4,26.6,14.3,8.6,5.2,4.2,3.85,3.4,3.2,3.1,2.7,2.6,2.3,2.3,2.1,2.4,1.3,1.15,1.1,0.8,0.9
2018-10-10,10465.75,CE,2018-11-29,,1607.85,1510.9,1414.65,1569.95,1027.95,930,785,770,591.35,599.05,526.5,444.4,372.55,303.95,241.45,190.6,145.7,107.75,79.95,59.7,42.45,32.05,24.35,18.8,15.4,12.6,9.45,9.65,9.4,8.95,4.1,4,11.15,11.9,5.65,12.95,10
2018-10-10,10465.75,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1110.9,2058,1494,1045,935,692.85,501,540,458,406.95,344.7,285.95,234.55,195.1,157.75,130.25,100.5,79.75,63.85,49.35,42.75,40.6,34.2,25.85,19.3,19.4,,,,,,,
2018-10-10,10465.75,PE,2018-10-25,,4.1,4.95,6.35,7.6,9.8,11.45,14.55,19.25,26.65,36.4,48.2,65.1,87.55,118.2,157,209.65,277.3,357.4,444.8,530.35,636.25,729.55,824.6,915.5,1022.3,1121.1,1220,1324,1403.35,1520.1,1705.35,1709.55,1980,1344.75,2018.65,1580,1916
2018-10-10,10465.75,PE,2018-11-29,,35,39.6,30.65,34.25,41,47.95,58.3,69.05,82.9,100.2,121.05,143.8,168.75,199.05,234.45,276.65,328.7,395.55,473.3,551.95,636.1,710,800,955,972,1205,1251,700,255.45,1700,368.4,433.4,503.7,578.85,2050,741.1,827.2
2018-10-10,10465.75,PE,2018-12-27,,65,148.6,83,30,83.8,98.6,112.7,125.1,189.05,161.65,177.15,200.25,229.35,259.55,302.6,329.85,414.9,430,489.55,559.85,665.95,737,410.5,900,975.35,1164.65,1165.35,1366.4,1313.95,1436,,,,,,,
2018-10-11,10252.05,CE,2018-10-25,,1189.25,1061.55,1070,981.5,763.75,730.5,565.55,493.35,406.4,330.25,256.85,191.35,133.15,86.75,52.4,28.7,16.4,9.45,5.8,4.15,3.45,3.05,2.85,2.75,2.4,2.2,2.15,2,1.95,1.75,1.75,1.55,1.8,0.8,0.75,0.8,0.9
2018-10-11,10252.05,CE,2018-11-29,,1607.85,1510.9,1414.65,878.8,841.8,784,725.35,576.4,503.6,471,396.25,333.25,272.1,218.75,168.9,129.6,97.15,73.2,55.15,41.3,31.35,25.1,20.4,16.6,13.8,11.65,9.3,8.9,7.95,7.45,4,1,4,7,4.7,12.95,10
2018-10-11,10252.05,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,950,2058,1494,1045,935,572.45,482.7,415.5,358.5,320.6,261.55,215,177.65,143.95,117.2,97.7,72.5,57.95,44.5,40.15,36.6,32.35,27.95,24.9,18.7,19.45,,,,,,,
2018-10-11,10252.05,PE,2018-10-25,,8.85,10.35,12.9,16.85,21.55,28.3,36.65,49.05,62.85,84.15,110.05,143.35,184.05,233,297.1,373.45,459.4,553.2,653.25,738.4,852.15,934,1039.1,1137.8,1228.25,1337.2,1419.25,1561.55,1616.95,1732.75,1705.35,1920,2082.95,1344.75,2265,2343.95,1916
2018-10-11,10252.05,PE,2018-11-29,,43.8,44.35,57.4,70.25,81.7,97.05,112.7,132.95,157.5,181.45,212.9,243.05,278.3,322.95,370.15,420.45,492.1,567.65,655.2,738.3,832.15,911,990,1050,1208.05,1205,1415,700,255.45,1650,368.4,433.4,503.7,578.85,2050,741.1,827.2
2018-10-11,10252.05,PE,2018-12-27,,65,148.6,107.5,90,134.65,140,177,198,247.35,247.9,268.65,290.85,328.35,370.6,422,462.2,519.15,596.65,646.15,749.55,665.95,737,410.5,900,1185.9,1164.65,1323.75,1366.4,1313.95,1635,,,,,,,
2018-10-12,10486.55,CE,2018-10-25,,1189.25,1280,1118,981.5,977.5,895.75,790.55,689.15,605.3,510.5,418.9,333.95,254.2,186.75,127.5,82.95,50.4,28.4,15,8.1,5.25,4.15,3.45,3.15,2.85,2.65,2.5,2.35,2.25,1.9,1.5,1.25,1.3,0.95,0.85,1,1.05
2018-10-12,10486.55,CE,2018-11-29,,1607.85,1510.9,1414.65,878.8,1049,784,869,795.2,713.1,630.65,550.8,470.5,403,331,267.5,210.35,162.8,122.2,91.2,68.75,49.25,36.45,27.75,20.75,16.7,13.2,10.35,9.4,7.8,8.35,4,1,2.1,7,4.7,12.95,10
2018-10-12,10486.55,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1144.85,2058,1494,1045,935,728.45,643.4,554.2,490.75,430.75,364.25,307.9,260.5,213.1,177.1,143.65,111.75,89.8,70.3,53.3,46.9,39.65,29.05,29.85,19.15,21.85,,,,,,,
2018-10-12,10486.55,PE,2018-10-25,,5.15,5.8,6.95,8.45,10.9,12.8,14.7,18.2,23.9,30.95,39.6,53.45,72.9,101.35,139.45,191.75,257.7,341.5,421.6,512.75,616.85,712.1,811,904.55,998.1,1099.5,1197.1,1318,1404.2,1497,1633.25,1678.85,1838.7,1344.75,1989.9,2343.95,1916
2018-10-12,10486.55,PE,2018-11-29,,21.1,31.95,31,37.1,43.7,51.6,61.75,73.8,86.75,104.95,124.2,145.8,170.45,197.75,233.1,276.1,324.25,382.45,451.2,522,591.25,687.65,778.45,1050,960.9,1085,1415,700,255.45,1502,368.4,433.4,503.7,578.85,2050,741.1,827.2
2018-10-12,10486.55,PE,2018-12-27,,52.9,148.6,107.5,75,87.65,105.9,115.45,135.45,145.25,168.05,186.85,206.2,239,262.65,295.2,343,378,434,521.2,557.35,665.95,737,410.5,900,950,1164.65,1170,1366.4,1313.95,1407.55,,,,,,,
2018-10-15,10517.45,CE,2018-10-25,,1189.25,1253,1118,981.5,1014.95,889.7,822.55,718.25,627.05,531.6,439.5,350.75,269.35,197.75,135.6,86.65,51.75,27.8,14.25,7.7,4.9,3.7,3,2.6,2.35,2.1,2.05,2.05,1.85,1.45,1.2,1.5,1.45,1.1,0.9,1,0.65
2018-10-15,10517.45,CE,2018-11-29,,1400,1510.9,1414.65,878.8,1073.95,784,902.2,795.2,713.1,651.6,560.35,492.65,416.8,347,278.45,220.3,172.15,128.8,95.75,69.95,51.15,36.5,27.95,20.9,16.3,13.45,10.05,9.65,9.4,7.8,4,1,5,7,4.15,12.95,10
2018-10-15,10517.45,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1175,2058,1494,1045,935,752.3,643.4,583.55,492.6,452.5,384.1,327.35,271.7,224.5,184.5,150.6,118.85,91.85,64.25,56.4,50.7,41.15,34.95,31.4,22.8,22.45,,,,,,,
2018-10-15,10517.45,PE,2018-10-25,,3.75,4,4.5,5.15,6.7,7.85,8.7,11.3,15.25,21.45,29.4,41.4,59.45,84.9,119.55,168.4,232.7,308.25,388,487.3,587.7,682.8,785.25,873.05,968.95,1069.3,1168.25,1275.45,1368.85,1468.3,1633.25,1665.6,1838.7,1344.75,1968.85,2343.95,1916
2018-10-15,10517.45,PE,2018-11-29,,14.15,19.55,27,33.05,39.2,46.95,56.7,66.85,80.9,98.15,115.45,135.65,157.55,186.4,219.65,260.3,302.1,360.5,417.7,498.55,578.4,657.25,755,842.8,945,1085,1415,700,255.45,1450,368.4,433.4,503.7,578.85,1930,741.1,827.2
2018-10-15,10517.45,PE,2018-12-27,,53,148.6,107.5,70.1,82.1,110.1,101.3,125.65,139.8,157.8,190,193.95,217.4,245.7,283.4,318.55,370,406.3,530,531.2,665.95,737,410.5,900,927.7,1164.65,1170,1366.4,1313.95,1376.5,,,,,,,
2018-10-16,10589.85,CE,2018-10-25,,1189.25,1253,1118,981.5,1080,973.85,884.65,786.65,684.15,592.8,492.7,401.95,311.9,232.55,161.15,102.75,58.65,29.8,13.85,7.05,4.35,3.3,2.8,2.55,2.25,2.1,2.05,1.85,1.35,1.35,1.2,1.05,1.1,0.8,1,1.45,0.65
2018-10-16,10589.85,CE,2018-11-29,,1400,1510.9,1414.65,878.8,1140.25,1050,955,868.2,784.05,696.45,600,530.15,452.65,377.8,306.85,243.5,188.75,141.95,104,75.2,53.15,37.95,27.55,20.7,16,12.25,9.95,9.25,9.25,7.75,4,7.7,5.1,7,4.3,12.95,10
2018-10-16,10589.85,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1179.4,2058,1494,950,935,777.8,643.4,605,526.6,475,403.7,339.05,280.4,232.5,191.55,153.4,118.4,90.35,74,58.45,50.4,41.65,32.65,28.95,25.4,20.55,,,,,,,
2018-10-16,10589.85,PE,2018-10-25,,3.15,3.2,3.3,3.55,4.15,4.8,4.9,5.75,6.8,9.65,13.1,19.9,30.8,48.3,75.2,114.4,169.55,239.6,320.95,413.2,517,612.85,711.75,810.7,900.6,997.85,1101.3,1200.35,1292.5,1398.7,1633.25,1605,1838.7,1344.75,1904.45,2038.35,1916
2018-10-16,10589.85,PE,2018-11-29,,17,15.05,17.3,21.45,25.75,31.2,38.5,46.7,57.05,70.05,84.35,102.2,120.85,143.8,171.45,205.45,248.35,298.9,356.35,424.95,500,583.2,678.35,758.95,860,1085,1415,700,255.45,1350,368.4,433.4,503.7,578.85,1845,741.1,827.2
2018-10-16,10589.85,PE,2018-12-27,,45,148.6,107.5,61,60.3,70.2,71.6,88.05,102.35,121.8,134.2,153.6,173.6,197.65,227.25,265.3,300,341.95,401,457.6,665.95,605,689.4,900,847.7,1164.65,1038,1366.4,1313.95,1294.9,,,,,,,
2018-10-17,10443.95,CE,2018-10-25,,1189.25,1253,1118,981.5,937.7,935,738.8,645,537.75,451.75,359.4,269.5,186.9,121.15,68.95,36.35,18.35,8.7,4.6,3.15,2.45,2.2,1.8,1.7,1.5,1.45,1.45,1.35,0.8,0.8,0.75,0.75,0.7,0.7,0.6,1.45,0.4
2018-10-17,10443.95,CE,2018-11-29,,1400,1319,1414.65,878.8,1011.5,1050,818.45,740.35,700,571.7,499.75,422.25,353.35,285.45,221.95,170.75,127.4,92.5,66.1,46.85,33.1,24.3,18.75,14.75,12,8.95,7.5,7.5,6.85,6.65,4,5.5,5,7,3.3,12.95,6.5
2018-10-17,10443.95,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,1100.1,2058,1494,950,935,671.45,658,522,538.85,371.45,311.1,256.2,210.4,165.95,131.6,105.3,79.35,61.7,48.45,39.75,34.25,31.1,26.5,24.55,18.6,17.3,,,,,,,
2018-10-17,10443.95,PE,2018-10-25,,2.5,2.75,2.95,3.45,4,4.45,4.85,6.15,8.5,13.6,20.55,32.9,50.75,81,125.2,187.5,269.4,362.65,453.25,555.35,657.5,761.35,852.65,949.95,1041.7,1146.8,1246.7,1350.05,1398.85,1538.95,1527.65,1698.2,1701.55,1344.75,2041.15,2038.35,1916
2018-10-17,10443.95,PE,2018-11-29,,15.5,24,26.25,32.75,39.3,45.85,55.3,67.1,80.7,96.75,115.2,139.3,163.65,193.45,228.7,274.25,329.65,390.25,466.6,545.15,639.9,713.8,801.5,897.25,987.3,1025,1044.35,1172.85,255.45,1485.55,368.4,1590,503.7,578.85,1976.8,741.1,827.2
2018-10-17,10443.95,PE,2018-12-27,,44,148.6,53.5,65,75.2,90.05,99.8,108.65,127,150.6,168,189,211.9,243.15,282.2,326.4,374.3,418.7,492.45,550.1,477.05,745.5,642.45,900,971.05,1164.65,1038,1366.4,1313.95,1443.05,,,,,,,
2018-10-19,10303.2,CE,2018-10-25,,1189.25,1253,1118,981.5,802.1,706.5,606.45,511.8,417.05,322.5,233.9,157.6,95.1,50.25,22.9,9.1,5.6,3.85,2.9,2.4,2.1,1.95,1.65,1.7,1.65,1.6,1.15,0.95,0.8,0.9,0.95,1,0.95,0.5,0.55,1.45,0.5
2018-10-19,10303.2,CE,2018-11-29,,1400,1150,1414.65,878.8,893.5,797.05,718.4,642.65,562.9,489.4,416.7,345.4,277.35,219.15,168.75,126.85,91.65,65.15,46.4,33.85,24.3,18.1,14.35,11.05,9.2,6.75,5.7,6.6,6.5,4.6,4,2.4,5,7,1.7,12.95,6.5
2018-10-19,10303.2,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,975.55,2058,780,950,935,594.35,510,440.75,378.6,322,264.5,213.75,171.7,135.15,105.75,84.8,62.2,50.55,39.05,31.9,29.85,29.8,23.1,18.65,14,15.05,,,,,,,
2018-10-19,10303.2,PE,2018-10-25,,1.65,2.35,2.85,3.35,4.55,5.55,6.25,9.3,13.8,23.55,37.3,59.35,93.3,144.95,212.85,298.5,398.9,497.2,595.15,694.55,796.45,895.45,998,1105.75,1181.75,1287.65,1387.05,1499.05,1637.75,1683.25,1783.8,1910.25,1701.55,1344.75,2176.25,2038.35,1916
2018-10-19,10303.2,PE,2018-11-29,,28.85,33.7,40.35,48.55,58.3,70.15,84,101.6,119.4,141.25,166.8,197.25,227.65,265.9,311.05,366.25,429.5,499.65,578.4,663.3,752,840,968,1040,1128.8,1215,1362.1,1172.85,255.45,1620.65,368.4,1590,503.7,578.85,2111.4,741.1,827.2
2018-10-19,10303.2,PE,2018-12-27,,53.05,148.6,67.4,84,104.45,125.8,131.8,153.25,177.1,203.75,227,248.55,282.25,319.15,362.9,425,474.35,528.4,492.45,663.6,477.05,745.5,642.45,900,1100,1164.65,1320,1366.4,1313.95,1573.6,,,,,,,
2018-10-22,10231.95,CE,2018-10-25,,1225,1104,1060,981.5,732.3,685,538.3,430.8,330,245.45,168.2,99.1,52.5,22.2,7.8,3.05,2.2,1.65,1.4,1.25,1.1,1.1,0.95,0.95,0.95,0.85,0.8,0.6,0.65,0.65,0.45,0.55,0.55,0.5,0.5,0.35,0.5
2018-10-22,10231.95,CE,2018-11-29,,1400,1104.5,1414.65,975,833.55,744.25,672.65,604.3,507.1,441.8,369.1,307.45,248.9,195,146.75,106.2,74.05,51.1,35.95,26.15,19.05,14.35,11.75,8.75,7.65,5.75,5.1,5.05,4.8,3.85,4.8,3.3,4.9,6,2.85,12.95,6.5
2018-10-22,10231.95,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,942.75,2058,780,950,935,547.55,474.65,401.25,345.3,290.9,238.4,189.15,149.85,116.1,91.5,71.15,52.6,40.95,33.1,26.75,26.3,21.1,19.05,16.7,17,13.65,,,,,,,
2018-10-22,10231.95,PE,2018-10-25,,1.05,1.4,1.75,2.1,2.85,3.7,4.45,7.05,12.95,24.6,44.35,75.25,121.4,188.05,272.95,367.95,472.6,561.8,661.9,760.85,865.85,959.25,1063.05,1166.75,1269.8,1351.7,1458.35,1558.6,1621.9,1764.45,1856.85,1861.1,1942,1344.75,2257.6,2265,1916
2018-10-22,10231.95,PE,2018-11-29,,34,41.2,49.55,60.8,72.35,87.15,103.85,123,146.5,170.45,199.85,230.5,270.2,315.8,364.85,417.4,485.3,572.05,646.25,724.4,824.1,908.7,1023.9,1119.2,1213.95,1186,1405,1172.85,1510,1695.95,368.4,1590,503.7,578.85,2200.3,741.1,827.2
2018-10-22,10231.95,PE,2018-12-27,,68.75,148.6,95.3,105.55,123.95,139.1,156.35,179.2,209.6,231.75,260.25,292.7,326.25,362.1,412.45,457.6,512.9,575.05,573,722.2,477.05,842.05,928.8,1024.5,1178.6,1164.65,1320,1366.4,1313.95,1634.95,,,,,,,
2018-10-23,10147.9,CE,2018-10-25,,1225,912.4,822.75,749,645.75,539.4,439.6,361.15,256.2,164.05,97.1,47.8,18.2,5.45,2.5,1.6,1.25,0.95,0.9,0.8,0.65,0.65,0.45,0.65,0.7,0.65,0.6,0.3,0.5,0.6,0.4,0.65,0.5,0.15,0.3,0.15,0.15
2018-10-23,10147.9,CE,2018-11-29,,1400,1040,1414.65,838.4,748.25,650.7,578.75,512.2,421.45,363.1,301.65,243.2,189.95,143,105,74.25,50.55,34.45,24.35,17.75,12.45,9.95,7.65,7,5.45,5.3,4.05,4.2,3.5,3.3,3.95,2,2.85,6,2.1,12.95,1.65
2018-10-23,10147.9,CE,2018-12-27,,2470,1202.15,1432.2,1625.2,856,2058,780,950,935,473.35,397.65,337.05,287.9,237.25,189,148.3,114.6,91.15,71.5,56.7,42.5,31,23,19.05,18.45,16,15.5,13.85,11.05,10.5,,,,,,,
2018-10-23,10147.9,PE,2018-10-25,,1.15,1.15,1.2,1.6,2.05,2.75,3.65,6.35,12.8,26.95,53.7,100.4,167.05,248.8,358.4,444.7,557.7,654.1,755.95,845.8,953.4,1045.35,1155.15,1256.35,1337.1,1455.75,1550.5,1658.65,1723.95,1856.9,1967.5,2075,2175,2220.6,2364.75,2265,2578.4
2018-10-23,10147.9,PE,2018-11-29,,25.65,32.5,40.8,51.3,64.4,78.7,94.15,116.4,140.1,172.25,205.55,243.9,289.9,340,401.15,464.55,544.75,618.45,717.45,809.7,899.95,998.35,1089.4,1210.2,1286.95,1392.75,1487.05,1582.8,1720,1787.75,368.4,1990,503.7,578.85,2292.95,741.1,827.2
2018-10-23,10147.9,PE,2018-12-27,,68.75,75,87.75,111.9,119.65,133.4,160.9,178.85,207.45,236.05,268.3,306.9,330.6,384.95,431.45,497,554.8,641.15,750,792.5,851.35,936,928.8,1024.5,1267,1164.65,1442.85,1366.4,1313.95,1715.2,,,,,,,
2018-10-24,10228.55,CE,2018-10-25,,1100,1004.2,911.75,749,729.2,527.75,516.9,429.2,328.75,224,132,61.15,18.95,4,1.25,0.7,0.5,0.4,0.4,0.3,0.3,0.25,0.15,0.35,0.3,0.4,0.2,0.05,0.2,0.15,0.4,0.25,0.25,0.1,0.15,0.1,0.1
2018-10-24,10228.55,CE,2018-11-29,,1167.35,1008,975,902.7,814.35,739.4,642,565.55,488.05,412.15,344.85,279.05,219.9,167.5,123.65,85.6,57.85,38.2,26.15,18.25,12.1,8.4,6.55,5.65,5.35,4.85,3.75,3.7,3.15,3.5,3.4,2,2.5,2.85,2,2.85,4.4
2018-10-24,10228.55,CE,2018-12-27,,1200,1202.15,1432.2,1625.2,892.35,2058,780,950,935,518.55,456,384.95,329.85,268.7,217.05,167.75,133.6,102.55,75.95,59.35,43.6,32.8,23.85,19,16.8,14.85,10.3,13.5,10.8,9.75,,,,,,,
2018-10-24,10228.55,PE,2018-10-25,,0.5,0.45,0.45,0.8,0.85,0.95,1.15,1.45,2.25,4.95,13.8,36.95,90.55,166.2,265,371.35,467.55,575.65,661.05,771.9,876.55,969.9,1080.3,1164.85,1264.05,1383.9,1468.95,1566.55,1730,1760.8,1854.55,2007.4,2117.85,2150,2262.1,2398.45,2578.4
2018-10-24,10228.55,PE,2018-11-29,,21.25,27.15,33.9,41.35,50.75,64.1,78.25,95.65,118.6,144.05,174.4,207.6,245,292.4,343.7,401.7,471.9,562.55,630.5,725.9,819.1,915.4,1016.65,1095,1209.95,1317.45,1515,1528.05,1650,1704.6,1790,1970,503.7,578.85,2193.85,741.1,827.2
2018-10-24,10228.55,PE,2018-12-27,,58.05,75,75.55,80.9,100.8,120,137.1,156,179.4,205.15,232.85,267.25,298,347,393.65,441.5,498,556.05,669.85,715.2,815.25,886.5,928.8,1024.5,1163.6,1164.65,1400,1366.4,1313.95,1640.4,,,,,,,
2018-10-25,10121.4,CE,2018-10-25,,1036.65,910.4,805,740,611.6,509.7,417.9,317.15,217.05,115.5,16.1,0.45,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.15,0.15,0.1,0.1,0.05,0.1
2018-10-25,10121.4,CE,2018-11-29,,1070,997.7,915,809,724.85,642.95,575.9,484,415,349.6,288.55,233.65,181.05,134.7,97.1,66.8,44.7,28.1,18.4,13.15,9.5,6.8,5.1,4.25,3.75,3.25,2.8,2.35,2.1,2.05,1.9,1.6,2.5,2,1.1,1.8,1.2
2018-10-25,10121.4,CE,2018-12-27,,1200,1202.15,1432.2,1625.2,812.65,2058,780,595.25,521,456.9,391.2,324.55,275.3,224.95,181,141.45,110.6,81.1,61.05,46.95,35.55,26.45,19.8,15.35,13.9,11,8.6,11.15,8.95,7.9,,,,,,,
